15	27	48	26	16	10	27	23	23	43	28	50	36	31	11	26	30	54	35	87	54	19	23	74	37	42	25	20	20	11	12	37	30	27	37	104	38	13	49	60	90	102	36	64	89	55	43	48	74	69	29	33	84	53	45	69	22	20	32	17	10	6	38	67	31	24	62	76	33	50	89	38	43	82	57	42	31	30	104	42	43	52	67	22	23	24	91	101	21	6	8	6	2	5	47	62	11	30	24	5	11	36	90	35	5	13	8	1	1	20	104	55	4	4	7	1	0	3	65	54	2	1	0	0	0	0	6	8	102244
79	4	1	26	96	80	50	23	2	8	9	44	118	34	9	3	14	55	66	44	26	16	8	10	1	2	10	23	2	0	5	6	97	55	74	118	96	35	24	19	118	13	18	118	95	54	28	52	39	11	2	17	85	118	44	51	3	2	1	4	20	10	9	11	26	61	41	57	62	6	0	1	118	61	29	54	55	8	1	7	39	60	46	118	107	12	1	3	5	35	22	11	22	13	1	0	51	22	3	5	23	20	5	31	8	13	12	12	35	30	6	3	11	23	24	43	67	15	7	14	17	31	23	24	14	9	4	18	102245
28	33	25	6	6	14	16	22	5	75	49	1	2	26	27	5	64	44	23	30	85	49	15	30	120	8	4	70	81	7	5	120	14	33	23	1	2	16	29	15	25	51	37	6	30	53	51	12	120	44	30	91	120	31	13	107	120	10	5	53	53	9	13	120	1	21	15	0	0	3	5	1	29	50	44	15	34	10	7	16	120	14	14	107	119	9	4	120	116	18	15	12	12	21	16	101	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	28	1	1	9	7	0	0	22	15	9	7	2	1	3	3	11	102246
10	5	2	3	6	10	7	3	57	30	12	20	48	100	32	28	60	10	16	55	59	33	30	47	10	2	7	22	26	15	18	20	14	11	7	6	6	6	8	6	94	102	51	42	93	98	33	42	34	31	35	67	94	41	31	43	19	15	15	30	19	18	24	33	9	15	5	2	5	20	11	5	50	77	39	25	45	104	59	37	55	59	62	43	53	104	92	56	28	25	24	35	42	84	57	39	9	9	5	5	6	12	10	6	33	46	42	45	43	48	36	31	36	46	94	89	33	38	64	90	68	27	45	93	41	40	30	56	102247
16	1	0	1	2	0	0	19	2	0	0	3	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	35	2	17	35	14	31	50	51	26	10	40	85	78	19	29	30	26	20	19	32	44	22	32	11	15	10	15	4	6	3	7	31	48	28	43	56	19	43	24	46	111	43	22	56	111	31	9	97	69	44	57	65	111	54	43	62	54	40	53	47	76	50	50	10	10	11	55	105	10	2	11	33	111	51	21	24	38	33	18	19	111	93	10	15	111	74	7	47	110	47	23	27	111	54	18	102248
69	29	16	11	10	40	102	109	99	60	33	24	32	36	41	90	10	16	8	12	9	7	4	7	0	0	0	0	0	0	0	0	45	46	53	46	38	41	55	61	110	100	59	98	110	51	35	63	22	19	14	9	6	7	19	27	0	0	0	0	0	0	0	0	48	38	25	67	67	19	26	59	110	71	44	110	110	20	42	95	55	44	26	13	7	6	15	13	0	0	0	0	0	0	0	0	36	47	62	79	12	6	11	20	64	22	39	110	27	10	68	81	61	23	7	5	3	2	11	13	0	0	0	0	0	0	0	0	102249
68	50	25	56	104	23	32	14	47	38	16	35	104	63	33	27	26	21	12	9	20	19	8	28	42	31	51	32	26	7	5	39	39	43	36	37	91	37	43	34	102	46	24	34	104	56	21	46	42	24	6	12	70	64	24	21	27	24	21	9	9	14	20	23	20	35	40	56	95	47	47	23	96	59	41	38	77	39	51	51	42	36	19	41	86	49	68	36	47	26	11	22	9	17	53	50	16	18	17	52	75	41	43	18	69	72	30	14	25	23	58	60	33	52	24	32	100	50	40	19	68	45	10	25	23	13	11	31	102250
1	5	30	11	3	5	25	9	3	7	35	20	7	8	14	13	3	12	39	14	7	10	10	8	4	13	18	1	0	1	8	5	1	4	14	5	18	18	61	12	68	37	25	11	77	44	40	84	52	20	19	10	114	54	28	42	29	10	16	1	1	4	30	21	11	18	88	9	45	15	48	25	111	82	38	24	114	39	28	97	104	33	12	34	114	60	12	50	86	4	1	5	16	20	46	29	96	8	31	18	60	32	16	56	114	41	14	21	114	60	8	62	107	23	19	28	114	47	7	34	114	4	1	5	47	25	15	25	102251
0	0	0	0	0	0	0	0	5	4	4	19	21	13	5	4	21	10	22	76	79	40	38	23	26	10	20	43	50	27	44	25	0	0	0	0	0	0	0	0	28	11	5	44	92	15	2	5	95	34	20	75	109	49	30	54	66	21	17	42	100	54	50	63	0	0	1	1	0	0	0	0	32	3	25	38	89	32	3	11	71	14	105	109	73	35	43	100	18	17	109	109	18	19	53	82	0	0	22	72	30	1	0	0	2	2	109	109	16	2	1	3	10	15	109	99	8	2	12	30	19	32	107	53	9	6	23	35	102252
27	23	27	27	22	23	25	27	32	22	22	37	35	31	27	36	29	31	40	25	19	34	63	43	19	21	30	27	20	26	33	25	28	27	26	25	22	21	20	25	97	34	23	41	52	33	27	59	62	55	73	57	77	74	76	55	39	38	43	46	38	46	50	47	52	43	27	23	43	56	56	49	85	38	25	34	58	53	36	37	56	35	43	53	86	35	28	52	52	42	50	53	50	42	48	64	57	52	29	23	45	50	44	30	77	49	21	40	88	66	62	43	83	21	15	40	89	40	19	61	52	21	16	46	68	25	22	51	102253
3	1	1	1	1	1	2	4	26	12	8	7	8	13	24	41	70	50	45	43	38	55	80	98	57	58	64	44	34	37	69	78	5	2	1	2	1	1	3	6	77	31	19	27	29	19	35	76	104	58	53	68	83	57	73	104	37	46	43	48	50	42	38	38	0	0	0	0	0	0	0	0	44	31	18	20	19	9	13	29	79	79	76	86	64	39	34	61	42	73	58	67	56	52	36	44	0	0	0	0	0	0	0	0	3	6	4	2	1	1	0	2	37	53	57	71	28	23	31	61	51	83	76	80	49	59	61	82	102254
58	24	25	40	50	15	16	39	86	37	23	42	87	27	8	31	49	28	14	19	104	62	18	24	1	1	1	1	19	15	2	0	39	29	31	57	42	31	14	26	81	36	28	43	51	35	16	60	93	42	30	41	104	67	21	53	14	4	3	10	62	45	6	7	37	31	16	31	64	39	39	25	89	53	43	41	64	44	31	59	101	48	51	55	99	57	46	50	31	13	17	32	83	56	18	13	42	36	16	25	64	35	24	24	76	43	20	31	67	55	28	59	83	42	28	33	88	44	39	41	16	10	14	26	49	43	18	10	102255
112	21	8	12	31	15	10	30	120	44	19	46	114	48	19	49	23	10	8	16	38	17	7	11	0	0	0	0	0	0	0	0	141	7	1	3	79	9	4	21	141	6	1	7	141	17	5	16	55	1	0	2	85	5	2	4	0	0	0	0	0	0	0	0	141	41	8	9	83	8	7	17	141	20	4	19	141	3	0	3	57	5	1	6	84	1	0	1	0	0	0	0	0	0	0	0	113	30	14	32	53	14	13	34	96	54	26	53	104	40	14	31	17	20	10	14	26	12	6	6	0	0	0	0	0	0	0	0	102256
11	29	13	14	42	16	0	0	28	26	4	4	79	105	4	1	84	105	3	3	28	35	9	6	22	38	3	2	30	31	3	2	17	50	27	26	47	12	1	0	61	95	20	29	81	49	42	21	63	69	29	33	66	91	72	35	58	60	14	6	18	25	8	11	25	38	19	22	42	25	13	5	105	100	16	19	62	55	13	10	70	79	73	57	97	105	20	15	105	81	21	19	27	30	13	10	39	31	8	7	28	55	35	18	38	52	15	7	30	58	27	19	26	33	47	18	46	66	41	37	105	50	13	15	39	51	31	17	102257
64	81	17	33	95	79	16	25	40	107	42	28	59	109	30	10	52	26	28	21	19	19	27	22	18	15	43	53	16	8	34	32	9	13	9	19	59	40	13	14	65	47	29	33	74	53	21	34	79	38	10	22	73	39	19	33	25	26	15	23	28	29	38	36	7	10	3	3	21	21	3	2	81	38	8	24	109	79	17	23	109	55	24	46	109	41	27	56	38	46	22	32	40	23	44	25	6	13	3	1	4	2	1	1	73	36	3	6	109	59	5	20	109	52	15	18	109	48	25	50	42	10	9	38	57	26	56	37	102258
29	31	17	34	37	15	12	20	35	73	23	13	22	10	6	7	22	24	7	6	18	21	10	9	16	13	4	9	11	9	5	5	25	25	27	33	78	14	10	17	125	77	17	27	125	22	11	33	89	57	28	61	51	30	24	20	27	35	12	12	15	13	11	9	28	30	30	15	61	24	17	13	125	76	10	62	125	32	13	28	125	75	13	40	91	75	53	27	44	43	11	15	26	32	10	10	29	31	43	20	41	27	31	47	125	46	28	57	103	51	22	21	125	48	2	5	70	64	14	8	13	15	10	10	26	29	20	14	102259
12	15	3	0	1	57	29	3	19	43	7	0	0	32	104	26	8	64	69	45	14	47	101	12	0	51	84	26	12	99	89	0	65	55	1	0	0	5	11	13	56	10	1	3	9	18	53	65	10	19	44	43	82	46	62	13	0	34	91	23	12	64	62	0	60	110	6	1	5	5	14	21	110	44	5	33	24	3	4	31	11	14	24	110	110	9	7	8	1	39	63	17	20	6	43	43	46	23	9	2	1	6	60	46	39	15	61	110	13	19	24	41	6	1	22	96	34	4	37	110	2	1	24	53	8	7	59	97	102260
0	0	1	0	0	0	1	1	16	14	39	41	28	12	35	29	42	38	51	63	35	23	43	54	32	64	47	63	46	57	57	51	11	1	1	9	7	1	3	9	66	27	34	56	45	43	53	69	37	49	30	37	45	94	46	39	31	53	74	64	32	49	89	56	32	6	7	31	16	1	0	18	56	103	52	87	70	47	4	26	67	103	54	62	45	49	23	37	38	47	70	27	41	77	69	38	35	6	14	59	25	1	10	32	26	24	53	49	33	36	87	43	41	73	39	26	22	41	60	36	33	101	47	20	32	63	32	16	102261
61	43	5	4	60	39	7	13	62	47	18	13	80	44	4	28	15	12	5	8	68	32	3	10	23	22	7	2	5	4	6	11	116	45	3	11	93	45	6	10	111	55	9	33	116	64	13	63	44	25	8	18	116	69	9	16	31	30	10	10	11	6	10	16	116	55	6	28	88	13	5	4	116	62	21	49	116	21	18	51	87	28	6	10	116	87	15	44	22	23	8	5	39	15	4	6	35	25	13	25	31	13	5	7	109	38	11	18	33	6	4	42	54	27	8	12	116	43	4	19	18	12	6	4	50	9	4	7	102262
51	53	45	38	51	46	41	43	45	57	56	50	59	45	32	32	46	49	41	37	41	44	29	29	46	57	35	29	40	46	35	34	51	56	42	39	48	49	40	35	42	44	46	38	56	52	35	33	59	70	43	37	55	62	42	45	54	77	45	38	53	53	42	38	46	61	38	37	65	57	44	40	64	52	41	41	63	68	53	54	72	70	45	43	57	70	58	50	39	44	24	26	46	49	33	28	49	51	37	40	45	42	32	36	59	62	49	46	62	59	46	41	24	30	21	18	30	28	16	13	5	6	2	2	5	6	3	3	102263
20	23	21	20	41	67	85	31	56	88	36	22	92	105	39	72	9	7	2	3	22	45	12	12	0	0	0	0	0	0	0	0	77	101	59	39	41	31	51	30	55	44	66	105	68	78	53	98	13	5	25	89	15	12	14	35	0	0	0	0	0	0	0	0	58	88	47	30	46	32	70	51	32	25	56	99	105	53	64	98	15	2	18	62	38	14	14	74	0	0	0	0	0	0	0	0	80	40	28	54	58	9	14	52	44	31	44	68	66	46	54	46	6	8	25	34	37	21	41	16	0	0	0	0	0	0	0	0	102264
15	22	8	2	23	75	17	8	34	51	18	15	29	71	28	24	42	41	62	59	29	36	44	39	12	15	68	25	9	27	52	34	24	58	30	15	27	29	16	21	55	45	25	47	103	75	27	19	65	65	72	71	51	71	51	48	25	11	91	66	10	10	63	103	28	101	49	24	37	64	42	45	76	38	42	66	86	53	24	30	64	26	25	42	32	71	62	74	37	25	40	24	23	53	39	74	14	59	77	30	18	24	85	47	22	36	26	21	17	45	54	32	48	23	8	12	20	14	15	24	38	23	21	13	22	29	23	24	102265
4	1	1	1	3	2	1	1	10	2	1	2	10	5	2	4	2	0	0	1	3	1	1	2	0	0	0	0	0	0	0	0	35	20	11	12	25	20	9	16	102	38	30	49	103	58	32	58	74	30	30	58	94	34	30	72	42	20	16	24	46	29	18	27	46	32	20	29	57	27	14	18	103	61	59	85	103	62	55	71	84	55	66	92	103	51	64	86	67	41	22	34	60	32	27	35	41	19	15	30	41	21	19	28	74	42	45	78	70	52	44	63	82	40	40	73	82	43	46	65	52	16	18	30	38	19	18	32	102266
2	0	0	0	0	8	61	29	4	1	0	0	1	15	71	25	5	2	0	0	1	10	42	35	6	5	3	8	17	11	20	16	34	23	31	22	14	24	62	38	34	40	97	94	86	68	106	29	93	97	106	72	26	42	104	57	15	19	16	31	67	38	17	10	69	29	47	44	31	59	72	63	39	26	52	72	102	106	106	36	106	47	82	89	53	76	106	93	6	12	18	26	34	19	5	4	1	6	32	22	2	0	0	0	1	2	23	44	10	0	0	0	5	5	22	32	22	15	5	4	2	5	10	14	14	8	2	1	102267
41	33	48	35	48	31	43	29	25	20	47	53	30	17	34	67	32	23	51	38	28	30	33	29	18	21	23	17	16	28	50	19	82	45	35	70	61	70	79	54	62	55	48	49	80	92	103	65	94	50	23	58	65	74	62	62	61	39	11	32	18	51	55	75	60	28	32	40	70	42	55	46	61	65	60	44	54	85	104	36	74	54	24	37	50	78	88	82	26	19	3	15	11	24	21	68	14	5	1	2	15	20	25	18	8	3	1	0	1	10	17	8	4	1	1	0	0	9	18	11	0	0	0	0	0	0	0	1	102268
10	1	0	1	8	2	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	45	26	37	114	62	30	46	57	48	18	33	62	34	22	35	14	7	3	18	27	13	6	10	0	0	0	0	0	0	0	0	114	73	46	94	114	98	46	114	96	60	55	114	114	67	62	114	17	15	11	30	29	23	20	19	0	0	0	0	0	0	0	0	101	46	48	96	103	51	36	103	58	40	56	82	68	43	38	70	5	4	5	6	4	3	4	5	0	0	0	0	0	0	0	0	102269
69	33	21	23	45	43	27	35	90	76	41	55	63	71	54	58	53	54	66	65	64	92	75	62	37	40	42	23	33	62	38	25	58	24	26	19	46	17	7	13	84	68	104	68	67	53	42	45	76	86	104	72	53	75	64	51	58	87	81	38	60	94	68	41	8	4	18	3	23	3	1	2	87	6	14	8	87	13	3	23	45	24	26	6	32	15	7	14	41	72	52	27	30	52	36	27	1	4	16	1	2	0	0	1	5	3	16	2	5	2	1	3	1	3	15	2	1	0	0	1	4	12	17	7	4	7	4	4	102270
0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	2	1	0	0	0	2	0	0	1	0	0	0	0	3	0	0	0	73	23	10	25	117	50	9	16	97	95	27	21	44	27	25	79	29	22	11	11	72	23	11	25	8	1	1	5	44	8	3	8	117	68	28	40	117	76	24	41	117	113	38	40	87	85	79	100	70	25	12	28	101	13	13	32	25	3	4	14	52	7	3	20	95	52	23	49	117	41	21	42	69	105	44	34	53	16	50	88	16	22	11	4	80	4	9	21	25	2	1	14	38	2	1	27	102271
0	0	0	0	0	0	0	0	12	9	13	20	34	27	17	15	121	29	23	47	121	70	40	47	95	13	26	50	51	46	33	29	0	0	0	0	0	0	0	0	7	13	11	12	31	40	11	9	121	88	26	52	121	121	29	28	103	35	29	84	63	34	32	59	0	0	0	0	0	0	0	0	14	9	16	20	31	19	6	11	121	101	56	106	121	121	61	100	79	56	28	50	68	33	31	57	0	0	0	0	0	0	0	0	1	1	5	3	2	1	1	2	8	5	16	10	13	10	10	12	9	4	4	8	8	5	7	10	102272
2	3	3	2	1	2	2	3	21	22	41	49	18	21	36	52	47	29	14	24	39	40	22	31	8	7	1	1	7	9	2	2	15	21	12	10	14	19	11	12	61	63	78	70	42	43	71	92	77	95	75	84	79	83	70	73	25	45	13	10	29	29	10	6	10	10	8	7	7	9	13	13	75	81	98	94	68	76	103	99	68	90	95	103	74	88	89	85	37	73	15	14	36	59	15	12	2	2	3	3	3	3	3	3	26	23	33	44	36	27	28	32	28	22	29	35	27	19	27	35	9	14	6	7	10	12	5	6	102273
17	57	37	5	7	35	63	17	5	54	45	15	18	49	62	6	25	47	22	53	68	77	39	17	31	24	11	14	16	44	34	25	19	73	73	19	17	15	20	12	43	89	104	38	49	45	30	13	74	58	27	48	84	56	49	61	37	48	14	24	53	63	39	28	11	21	26	15	12	51	58	10	94	63	30	32	47	55	30	37	104	62	23	61	81	41	21	70	42	33	31	70	85	22	23	47	24	26	33	26	20	31	34	22	55	39	25	41	71	55	25	36	81	76	31	41	60	33	11	32	32	24	23	48	44	31	34	32	102274
0	0	1	0	0	0	0	1	80	2	3	4	8	3	6	66	134	11	4	24	128	40	26	134	53	6	7	28	104	66	17	62	0	0	0	0	0	0	0	0	134	6	1	14	30	2	1	45	134	34	9	56	134	31	9	78	16	6	15	63	87	29	23	14	0	0	0	0	0	0	0	0	66	1	1	11	55	4	0	16	134	10	2	26	134	36	3	46	1	0	3	17	86	49	9	2	0	0	0	0	0	0	0	0	17	2	0	0	10	2	0	1	134	38	0	1	38	29	3	9	5	1	0	2	73	66	6	1	102275
47	20	8	18	35	20	18	27	93	15	4	28	101	20	19	50	58	14	5	15	53	31	25	33	17	9	6	12	24	20	32	11	112	22	10	33	100	28	14	55	112	27	7	46	112	28	9	60	95	28	13	35	91	27	11	35	39	17	9	28	49	24	12	20	112	33	15	43	110	34	14	55	112	38	13	53	112	37	13	45	86	41	23	50	89	25	11	40	59	27	12	32	65	21	8	21	70	27	19	49	52	17	6	32	54	28	21	53	70	17	7	25	42	25	16	32	46	10	5	27	27	18	10	23	32	7	4	10	102276
37	27	41	59	91	72	26	68	52	27	72	78	58	82	57	82	24	24	30	7	12	9	15	26	0	15	19	1	2	7	14	2	8	25	50	40	32	13	17	14	104	95	77	42	53	77	91	61	52	35	19	32	68	75	96	19	0	14	20	1	1	33	46	1	10	7	3	20	3	11	14	12	109	33	29	109	52	29	23	109	109	24	17	26	21	49	65	81	1	0	0	0	0	68	99	4	25	12	10	31	17	72	39	27	61	5	5	26	10	15	37	109	12	1	0	0	0	3	8	46	1	1	1	0	0	3	4	3	102277
1	12	13	1	3	22	25	2	124	43	29	7	25	36	12	14	99	48	53	41	38	62	42	30	52	39	43	46	23	43	49	53	3	11	68	19	12	19	45	4	124	25	17	28	21	20	8	28	124	40	27	40	90	74	39	53	67	52	61	45	47	51	47	52	4	17	31	5	8	8	4	3	124	40	18	11	20	24	12	43	105	59	53	62	52	32	22	45	42	33	60	54	37	37	51	54	4	4	4	4	6	4	3	3	124	18	14	13	19	11	4	45	60	47	35	27	45	62	18	46	21	38	58	45	26	25	37	39	102278
32	9	3	10	34	7	1	10	54	63	38	27	91	51	18	15	52	88	59	35	43	72	46	34	44	35	28	38	32	21	9	14	30	17	7	10	21	10	3	8	104	52	42	44	132	68	44	55	132	124	81	41	132	132	64	67	78	46	26	30	51	80	40	34	13	9	5	4	6	1	1	1	59	12	3	18	102	22	2	20	132	6	4	9	128	34	3	51	13	11	5	8	23	17	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102279
34	28	32	49	42	41	49	39	56	46	40	34	36	54	51	61	77	61	53	27	25	40	53	75	56	19	8	2	1	6	18	53	52	49	33	50	63	56	50	50	79	66	40	32	52	59	57	92	106	25	13	18	36	51	53	106	33	12	12	20	14	5	5	31	69	61	49	40	25	34	34	59	72	82	70	68	37	51	62	77	92	41	20	8	6	11	16	90	7	8	7	10	16	27	12	9	45	45	31	22	19	54	49	37	89	34	14	12	17	36	42	95	44	12	14	20	15	9	11	43	11	21	14	8	4	5	5	6	102280
0	0	0	0	0	0	0	0	3	4	9	3	53	7	9	1	107	42	35	10	108	19	44	18	86	39	40	10	101	14	34	14	0	0	0	0	0	0	0	0	23	21	38	7	70	12	15	3	103	55	75	15	108	22	65	23	81	35	47	11	101	18	63	23	0	0	0	0	0	0	0	0	33	21	33	8	86	16	43	11	108	37	43	13	108	25	80	30	108	31	34	10	108	16	51	23	0	0	1	0	5	1	0	0	59	24	27	7	95	14	31	13	104	41	47	12	108	17	42	18	71	37	48	10	86	14	36	14	102281
0	0	0	0	1	2	3	1	4	1	1	2	8	8	8	4	44	9	1	3	19	11	7	12	14	6	5	16	47	8	3	7	9	6	2	5	18	12	14	10	111	17	5	13	64	63	75	44	111	60	24	32	111	89	68	32	36	44	33	59	111	21	25	17	22	21	4	9	28	15	7	8	111	108	22	39	95	64	29	24	99	54	36	76	111	57	38	26	40	22	10	40	111	24	41	34	7	5	3	7	23	10	3	4	73	76	9	14	46	42	14	19	44	45	20	41	98	93	32	27	80	22	19	33	63	22	16	85	102282
42	29	14	22	26	18	18	39	35	28	26	12	14	6	7	21	2	20	40	6	2	5	9	1	1	11	26	2	1	8	7	1	40	38	46	46	41	44	52	58	43	58	66	65	51	36	40	46	40	57	71	51	37	28	34	42	24	45	58	36	26	17	21	22	30	53	92	55	38	46	53	38	41	68	85	75	46	44	55	55	45	62	86	66	45	43	53	57	33	47	60	54	40	37	47	44	21	36	57	29	18	48	97	34	22	48	66	36	27	82	103	40	16	45	92	34	22	69	85	23	14	45	85	23	16	35	55	20	102283
25	15	14	60	33	14	36	64	81	30	34	61	49	24	16	78	68	58	24	47	91	25	10	38	58	9	5	21	24	3	4	66	34	18	23	83	47	8	65	82	57	53	49	74	90	41	35	60	104	24	28	34	53	41	16	104	37	2	1	6	4	1	1	42	36	57	66	63	38	28	80	40	92	46	34	63	82	50	79	75	85	13	17	18	23	34	19	104	4	0	0	1	1	0	0	5	32	47	45	29	35	46	39	21	77	27	18	44	41	16	11	104	24	2	1	6	5	1	1	40	0	0	0	0	0	0	0	0	102284
69	20	4	21	98	7	1	10	117	19	5	28	117	4	1	12	86	16	11	10	48	3	5	7	0	0	0	0	0	0	0	0	63	39	6	37	80	9	4	2	117	33	6	28	117	4	2	8	111	30	5	9	64	5	8	4	0	0	0	0	0	0	0	0	37	14	17	31	74	117	57	15	117	33	5	33	117	24	13	4	111	22	2	10	57	0	0	1	0	0	0	0	0	0	0	0	3	2	60	61	33	73	117	38	52	13	4	22	88	117	110	13	69	19	2	5	35	48	20	4	0	0	0	0	0	0	0	0	102285
21	13	5	4	13	36	42	29	28	13	9	26	27	23	25	35	32	15	33	21	7	10	26	63	30	30	35	12	6	14	24	29	27	60	26	19	38	106	75	33	29	33	17	30	18	56	106	106	15	18	31	57	64	106	103	25	50	47	35	17	14	14	30	52	31	106	60	37	9	17	33	26	72	73	67	95	41	23	42	73	25	23	50	96	103	33	41	54	21	13	36	40	23	23	70	44	46	12	12	11	16	12	25	40	81	32	39	24	32	40	30	82	17	6	12	41	43	42	45	64	26	35	38	14	13	31	88	37	102286
40	88	95	67	14	24	35	36	21	49	97	78	82	88	28	20	53	22	12	33	59	27	14	33	17	8	6	20	24	12	14	23	31	33	52	37	33	37	103	34	51	32	43	49	61	28	12	23	98	25	13	32	65	20	12	49	32	15	9	24	35	22	17	20	50	27	102	85	59	62	103	73	44	27	20	58	97	74	44	49	81	43	12	36	51	33	14	42	46	19	7	33	49	13	5	25	39	71	46	53	43	28	37	37	33	22	24	63	57	35	31	36	32	18	19	34	31	31	34	45	31	16	11	22	33	16	15	23	102287
102	19	1	8	95	20	2	10	117	25	0	14	117	16	1	25	93	7	0	5	24	2	1	8	9	4	3	6	7	4	3	5	105	7	1	17	95	12	8	59	117	11	1	38	117	11	8	70	117	11	1	10	26	3	2	14	11	3	6	14	11	6	3	8	87	32	3	26	100	8	3	24	117	69	4	37	117	31	3	13	117	19	2	4	19	9	3	13	5	5	10	14	12	10	4	4	56	26	2	10	91	19	0	1	117	87	2	6	117	51	2	5	89	11	1	2	7	8	2	8	5	3	3	9	13	7	2	3	102288
0	0	0	1	0	0	0	1	5	0	2	26	3	0	2	32	8	1	3	74	4	2	12	75	4	3	4	127	9	5	10	134	12	2	2	15	3	1	2	28	32	14	7	54	9	18	9	68	23	43	6	134	11	31	10	134	17	43	22	77	33	37	22	121	10	7	2	5	2	2	2	9	36	42	7	16	6	35	6	20	32	134	13	33	17	134	10	47	40	134	39	39	43	134	41	40	0	0	0	0	0	0	0	0	5	19	3	0	0	0	0	0	10	67	14	2	3	63	2	2	10	134	14	7	12	134	7	8	102289
16	10	6	26	49	31	25	34	25	22	16	17	24	11	23	35	46	25	20	19	10	21	25	31	37	10	18	45	32	12	18	27	9	17	25	34	30	24	20	19	126	25	20	57	101	96	67	126	94	19	17	81	126	126	58	95	22	12	13	29	24	19	16	32	11	10	38	30	5	4	9	45	126	126	77	108	73	17	24	79	61	46	40	126	126	19	13	61	6	1	2	6	8	11	7	17	0	0	1	6	0	0	1	3	22	19	16	12	2	7	5	21	10	9	15	5	2	6	5	10	0	0	0	0	0	0	0	0	102290
18	16	13	19	21	18	22	13	46	30	30	35	63	51	41	19	51	20	26	23	32	27	39	29	47	31	30	35	34	34	37	39	23	8	10	21	52	11	10	12	108	40	36	51	108	49	39	35	108	49	36	38	108	39	52	47	54	39	34	45	56	39	44	42	16	15	25	49	69	20	13	12	99	45	37	55	108	31	28	36	108	44	28	44	108	23	25	40	64	33	26	48	57	34	32	43	18	17	30	45	53	26	35	25	64	33	42	34	65	45	51	36	72	35	26	28	59	24	30	31	57	41	25	33	39	26	24	37	102291
48	15	7	39	48	7	5	19	76	8	7	46	100	9	29	46	109	8	5	31	96	14	16	51	40	8	10	19	60	23	27	42	67	26	18	47	46	28	10	16	109	13	5	38	109	6	4	37	109	22	18	59	109	11	4	39	62	31	55	47	47	16	11	22	81	17	7	28	62	42	15	25	109	30	6	16	109	32	12	36	65	20	16	32	103	36	25	45	49	18	19	15	86	36	8	24	38	15	17	24	46	15	6	10	93	41	14	19	77	16	10	19	62	18	10	18	80	28	21	21	39	15	13	12	79	32	17	20	102292
9	32	22	10	10	15	11	12	20	61	24	14	20	78	24	14	22	101	29	9	12	81	29	6	3	51	39	3	4	41	42	2	22	108	51	18	12	9	13	15	60	108	61	60	65	70	39	51	25	58	37	28	40	56	22	27	37	63	31	12	19	25	14	13	3	47	18	1	1	1	3	1	45	108	68	30	16	14	5	20	60	108	55	43	38	65	28	45	53	37	18	16	30	51	30	29	1	17	68	2	0	11	108	3	1	29	81	2	1	31	108	4	25	99	95	13	5	34	92	8	59	89	75	31	21	32	48	22	102293
113	45	52	8	53	57	70	57	17	41	37	11	14	113	113	15	1	9	44	42	14	82	55	3	0	4	9	4	1	2	2	0	113	65	6	20	69	35	32	69	40	45	21	11	41	88	36	15	11	5	11	9	29	101	42	6	0	0	1	0	0	4	2	0	63	106	22	58	78	77	64	45	43	113	44	14	27	64	13	7	7	12	3	0	6	11	0	1	0	0	0	0	0	0	0	0	34	53	49	63	80	89	39	38	43	113	58	34	83	113	52	31	1	9	4	1	2	3	0	0	0	0	0	0	0	0	0	0	102294
11	64	28	17	22	62	43	10	13	113	27	4	17	94	40	9	14	47	13	5	10	63	18	5	2	7	6	1	1	6	2	1	18	59	50	21	36	77	71	21	24	89	50	25	39	84	51	13	67	113	24	12	28	113	48	23	15	42	21	11	19	81	32	6	27	54	61	33	36	44	40	25	28	43	33	33	61	65	25	18	87	113	59	22	29	67	57	34	16	95	81	17	31	113	61	7	18	50	30	15	23	48	36	22	13	53	33	20	30	75	35	9	31	49	39	20	15	41	27	19	21	56	46	19	16	29	14	13	102295
35	48	16	12	39	69	11	5	97	20	12	30	78	18	4	33	68	10	6	34	57	6	2	38	29	6	6	8	13	11	11	20	27	59	37	19	65	92	19	7	106	46	23	52	95	46	10	36	106	19	21	44	78	27	6	61	19	11	27	13	8	5	10	22	35	68	47	22	49	73	26	6	106	83	17	23	96	85	16	22	96	52	22	41	83	21	16	32	21	28	19	14	13	5	10	10	11	42	25	12	14	85	58	5	49	104	42	32	81	106	24	12	96	55	21	41	50	25	10	31	13	19	15	20	12	5	5	4	102296
6	2	1	5	8	6	2	1	25	18	8	21	86	69	11	7	74	17	11	13	46	27	9	49	35	3	3	2	2	2	4	35	13	12	5	5	14	10	4	3	64	47	13	22	117	55	9	13	117	41	6	27	112	41	21	64	32	4	10	19	8	3	5	17	26	29	9	6	41	20	12	7	94	70	20	31	117	66	12	25	117	64	15	94	117	51	22	59	60	57	31	46	33	30	15	21	15	18	10	2	21	19	22	9	71	25	7	18	103	54	18	30	94	46	21	36	112	60	42	48	62	57	32	35	58	63	36	38	102297
